SAMPLE_ANALYSIS_NO,SiO2,TiO2,Al2O3,FeOT,MgO,CaO,Na2O,K2O,P2O5,Class,Probability,Lithology,ROCK_GROUP,LITHOLOGY_NAME,GSSA_code
145335,51.56654093550562,0.16724283546650476,3.2333614856857587,37.86769031491801,3.902332827551777,1.9623159361403224,0.1873119757224853,0.5307172645470417,0.5824864244624806,sedimentary,0.7284396810347957,Iron-rich Sand,General/Miscellaneous,Ironstone (Undiff. Origin),IRFM
145336,62.78388423328021,0.26730764974254473,4.4217140394912615,26.078353056314484,3.1854161594319916,2.1050477417225406,0.09689902303167247,0.6326281043906893,0.4287499925946073,sedimentary,0.7635030606287451,Iron-rich Sand,General/Miscellaneous,Ironstone (Undiff. Origin),IRFM
145337,56.19938039742456,0.2592321986427425,4.147715178283882,30.70991413472761,5.281856047345879,1.7714200240587403,0.14257770925350846,0.9483577933680328,0.539546516895044,sedimentary,0.6798993035182934,Iron-rich Sand,General/Miscellaneous,Ironstone (Undiff. Origin),IRFM
145338,65.3009757982588,0.20063365785364126,3.357973852497784,23.77370479807855,4.0654714880869385,2.2175299025928763,0.1678986926248892,0.4318903476954696,0.4839214623110501,sedimentary,0.7199784859790415,Iron-rich Sand,General/Miscellaneous,Ironstone (Undiff. Origin),IRFM
148739,31.32522222721724,3.4708346227756697,5.5257692008811246,12.4021485638097,16.70260849155223,24.020180403830185,0.5137336445263626,3.6587859561389737,2.3807168892685104,igneous,0.9951322408564351,unclassified,Breccia (Undifferentiated),Breccia (Undiff. Origin),UNKN
148740,32.76202383854318,3.5291909849241505,5.654295233910737,12.212955428768446,17.177926012641567,22.08590487339631,0.4933277720861717,3.6936335756195406,2.3907422801099085,igneous,0.99493012679556,unclassified,Breccia (Undifferentiated),Breccia (Undiff. Origin),UNKN
148741,65.60052285432934,0.7686738633011302,17.847975319115285,6.158610003566129,3.022046558457868,1.1372161265276997,1.6005264002982436,3.7275417480630155,0.1368871263412972,sedimentary,0.7718191854965194,Shale,Metamorphic General,Schist,SHLE
148742,69.16720155430714,0.6884943493154616,17.032290979988655,5.432653066331677,2.2561430216029743,0.43428105110667575,1.196920945733033,2.8493073840901406,0.9427076475242476,sedimentary,0.7449373543834548,Shale,Metamorphic General,Schist,SHLE
148743,64.42749096852236,0.7028453560202438,21.35158998213013,4.934841012231547,2.6303454990454576,0.2342817853400813,0.38337019419286017,5.23939265396909,0.09584254854821504,sedimentary,0.7728900115143955,Shale,Metamorphic General,Schist,SHLE
149717,85.41230734513505,1.0985442578298648,2.8239858649401004,6.313237202999742,1.1575001213985514,1.3677760347935346,0.4834380812632321,0.9138158853146461,0.4293952063252692,sedimentary,0.6920665058306997,Iron-rich Sand,Metasomatic/Thermal/Hydrothermal Vein,Vein (Undifferentiated),IRFM
150756,49.834631205191286,0.8287896013385367,15.317981925915776,14.176399164920022,6.562063549421588,7.3225998894734206,4.192700336183185,1.540573611899868,0.22426071565630987,igneous,0.9841236854902908,"Trachybasalt, Monzogabbro",Metamorphic General,Amphibolite,MZGB
150768,51.2455136631347,1.042214974729908,19.585775751528075,11.313404980530489,2.9005039391068186,5.938658912611928,5.142249356450397,2.2319132006008404,0.5997652213068337,igneous,0.9914672880529662,"Basaltic Trachyandesite, Monzodiorite",Metamorphic General,Amphibolite,MZDI
150780,72.87267829151837,0.3253698486575399,15.017852077099578,2.389045402738045,0.5388938118390504,1.18963350915413,3.7925922984144487,3.833263529496642,0.040671231082192484,igneous,0.9838471253817309,"Rhyolite, Granite",Metamorphic Dynamic,Mylonite,GRNT
151204,57.92506299788848,0.6805683196748381,2.6301662880666674,12.247623202227073,17.193304918101173,8.238458606590147,0.9722404566783402,0.08187288056238655,0.03070233021089496,igneous,0.9837712440113,"Andesite, Diorite",Breccia (Undifferentiated),Breccia (Undiff. Origin),DIOR
151205,67.11258965468882,0.6516283552098994,17.958261757753128,3.9335614598823336,2.216562594099816,0.6567592871406861,3.807151492643665,3.4479862574886018,0.21549914109303767,sedimentary,0.607543674514874,Shale,Metasediment,Calcsilicate Rock,SHLE
151208,60.19950976980535,0.8391118717913515,19.597322425062533,7.3458084792969025,3.2698294874966196,0.7037712473088754,0.8120437468948561,7.1892939725091285,0.04330899983439234,sedimentary,0.7684883182102265,Shale,Metasediment Siliciclastic,Metamudstone,SHLE
151209,63.346086406581364,0.7970354621880718,17.295148591270575,6.4968005829169915,3.6361487098514647,2.8026475729227616,2.062915313898538,3.396517132984462,0.16670022738574053,sedimentary,0.7516834410904012,Shale,Metasediment Siliciclastic,Metasiltstone,SHLE
151210,64.99306978961339,0.7676346825544891,16.376206561162437,6.133631017237108,3.408297990541932,2.9988928265128707,2.2312581439583807,2.9067766646063307,0.18423232381307733,sedimentary,0.736100560428895,Shale,Metasediment Siliciclastic,Metasiltstone,SHLE
151211,69.93952601916754,0.8282312291743527,13.857986579649296,7.579138720956094,2.890689388098721,0.16239828023026515,0.3681027685219345,4.363100462186459,0.010826552015351015,sedimentary,0.6698135137939417,Wacke,Metasediment Chemical/Biogenic,Metasediment Chemical/Biogenic,GYWK
151212,74.17218459174029,0.5722162712317664,9.738473144359496,8.510175803434192,0.183541068130944,0.4642509370370935,4.66410243720987,1.5007181453059537,0.1943376015504112,igneous,0.7780125801144243,"Rhyolite, Granite",Metasediment Siliciclastic,Metagreywacke,GRNT
151213,76.4047776722024,0.6840648138695813,10.292544430222318,3.778390873698799,1.3155092574415024,4.546399993717832,1.3470814796200985,1.4733703683344823,0.15786111089298027,sedimentary,0.7567473897089321,Litharnite,Metasediment Siliciclastic,Metaconglomerate,SDST
151214,84.52143231457362,0.37273426672886495,7.307691539247607,4.36478680282065,0.3884836019427607,0.2834880338501227,0.10499556809263803,2.572391418269632,0.0839964544741104,sedimentary,0.766026014778974,Litharnite,Metasediment Siliciclastic,Metagreywacke,SDST
151215,76.35150470080572,0.6044063633284348,11.261588650051179,3.9510468943111854,1.7357310946867872,1.146822330418056,1.9423657488161667,2.9858707521695336,0.020663465412937943,sedimentary,0.6788377282127798,Litharnite,Metasediment Siliciclastic,Metagreywacke,SDST
151219,17.29601089003073,0.30128535098763204,5.969913436236412,73.196762478804,0.5579358351622816,0.3682376512071058,1.1716652538407917,1.1158716703245632,0.022317433406491262,sedimentary,0.7329498901149801,Iron-rich Shale,Metasediment Chemical/Biogenic,Metasediment Chemical/Biogenic,IRFM
151220,55.955687924577425,0.766304917349452,16.560414992384132,5.867926830556903,4.95783852567028,8.269921524147106,1.0594551206307858,6.387588639919595,0.17486152476430453,sedimentary,0.6397167343777919,Shale,Metasediment,Calcsilicate Rock,SHLE
151226,75.15850132300498,0.6909904647801024,11.693684788586344,5.653225001178337,2.1580163746209347,0.3933330337979044,2.05171014927015,2.05171014927015,0.148828715491099,sedimentary,0.7548685999725477,Wacke,Metasediment Siliciclastic,Metasiltstone,GYWK
151227,14.483248670890186,0.1988196755243637,4.068156437652363,29.587247221986896,16.670265101658185,34.41109768690909,0.16823203313600002,0.12235056955345455,0.2905826026894546,sedimentary,0.5575694960011841,Dolomite,Metasediment Chemical/Biogenic,Metadolomite,DLOM
151228,84.67105939271748,0.3724687247139369,6.95624688691099,4.852601969906006,1.9410341992134736,0.0839366140200421,0.07344453726753687,1.0072393682405054,0.04196830701002105,sedimentary,0.7652236032881061,Iron-rich Sand,Metasomatic/Thermal/Hydrothermal Vein,Vein (Undifferentiated),IRFM
151229,75.44503691966871,0.540437227218257,7.793104816487267,11.768218284347322,3.6425469114510527,0.2377923799760332,0.4863935044964314,0.03242623363309543,0.05404372272182572,sedimentary,0.6570799540296512,Iron-rich Sand,Metasomatic/Thermal/Hydrothermal Vein,Vein (Undifferentiated),IRFM
151230,73.39618099996844,0.6520512408954615,13.903241334795787,4.461021075738565,1.6166559691623013,0.5496630295151824,1.6058782627012194,3.675197903228965,0.1401101839940661,sedimentary,0.7684505866575445,Wacke,Metasediment Siliciclastic,Metagreywacke,GYWK
151231,78.63105758375745,0.6264562280024631,12.745143949015631,3.644551551552156,0.6588591363474182,0.12961163337981998,0.10800969448318333,3.36990246787532,0.08640775558654665,sedimentary,0.7615065253829842,Litharnite,Metasediment Siliciclastic,Metagreywacke,SDST
151232,78.73822215800928,0.38434224536231454,10.69925710062659,3.0938160274315774,0.9141112862671266,0.5505442974108831,4.9756739332040185,0.5609319256639186,0.08310102602428422,sedimentary,0.6030124609479113,Iron-rich Sand,Metamorphic General,Phyllite,IRFM
151233,52.57115376838029,3.8674270907476487,14.650977279712537,17.35125169856281,4.373747629090655,0.8725949703358203,4.007473197097841,2.1545554823106685,0.1508188837617468,igneous,0.5790923415605611,"Basaltic Trachyandesite, Monzodiorite",Metamorphic General,Phyllite,MZDI
151234,75.66209126309805,0.6025720564581908,12.470621690178213,3.5832312096767778,1.0479514025359844,0.27246736465935584,2.70371461854284,3.5839937966730666,0.07335659817751887,sedimentary,0.6589472042767522,Litharnite,Metasediment Siliciclastic,Metagreywacke,SDST
151235,68.48097218317523,0.8586788568139572,15.360218059777624,6.670675059705339,2.4000340718402526,0.26667045242669485,2.1013631651223545,3.6587186072942526,0.20266954384428806,sedimentary,0.7265361697367929,Wacke,Metamorphic General,Phyllite,GYWK
151236,73.1434686373787,0.688654626257774,12.520993204686802,4.694373390325646,2.6085402509764166,0.4486689231679437,4.862319027820041,0.8347328803124532,0.1982490590742076,sedimentary,0.5507354529266395,Iron-rich Sand,Metasediment Siliciclastic,Metagreywacke,IRFM
151238,58.77384769330758,0.04925182767595607,0.4377940237862761,40.27942273025461,0.06566910356794142,0.12039335654122595,0.05472425297328451,0.03283455178397071,0.18606246010916733,sedimentary,0.7647874494187049,Quartzite,Duricrust Ferruginous,Gossan,OQZT
151240,85.66073632919344,0.1502819935599885,3.885862976336844,9.079393896206982,0.21468856222855487,0.3971738401228265,0.07514099677999428,0.4079082682342544,0.12881313733713298,sedimentary,0.7597427427985679,Iron-rich Sand,Metasomatic/Thermal/Hydrothermal Vein,Vein (Undifferentiated),IRFM
151241,17.009938589364694,0.1484088601756651,2.9567611373459424,75.91210038687282,0.9247013595560672,2.0777240424593115,0.1255767278409474,0.7991246317151196,0.04566426466943541,sedimentary,0.7113556128771265,Iron-rich Sand,Metasomatic/Thermal/Hydrothermal Vein,Vein (Undifferentiated),IRFM
151242,94.32496659006055,0.059357816504042676,1.187156330080854,3.068685648898295,0.6691244769546629,0.06475398164077384,0.4424855412119543,0.15109262382847227,0.03237699082038692,sedimentary,0.7622704909925285,Quartz Arenite,Metasomatic/Thermal/Hydrothermal Vein,Vein (Undifferentiated),SDST
151245,88.9315093308092,0.08224245622454612,2.511136330056142,6.3148766994120145,0.07675962580957639,1.3487762820825566,0.08772528663951587,0.6250426673065507,0.021931321659878968,sedimentary,0.6898176104389224,Iron-rich Sand,Metasomatic/Thermal/Hydrothermal Vein,Vein (Undifferentiated),IRFM
151401,76.28965077767485,0.32459225557341737,12.659097967363277,2.7793840968005967,1.1203668176243764,1.884729225910165,3.769458451820332,1.0784839459374838,0.09423646129550826,igneous,0.6006928516931282,"Rhyolite, Granite",Metamorphic Dynamic,Mylonite,GRNT
154584,25.26209051681653,12.904444506425758,8.191041470604146,44.37965698332085,2.14345010445716,5.6429604790810926,0.3718229773037931,0.6780301350833873,0.426502826907292,sedimentary,0.5058870607015469,Iron-rich Shale,Metamorphic General,Schist,IRFM
154594,63.952766015565395,0.6859620117181108,15.935425195297649,12.724525586018837,2.6910817382787418,0.3588108984371656,0.2321717578122836,3.3453839648406323,0.07387283203118115,sedimentary,0.7700537158281644,Iron-rich Shale,Metamorphic General,Gneiss,IRFM
154595,81.13812055143046,0.6560326694003109,11.546174981445473,1.747299169254241,3.432362926302427,0.461846999257819,0.7662461578595632,0.2099304542080995,0.0419860908416199,sedimentary,0.6662855267668307,Iron-rich Sand,Metasomatic/Thermal/Hydrothermal Vein,Vein (Undifferentiated),IRFM
158017,50.58317868594556,0.6382547310608696,34.596985421991064,9.349933196896878,2.588808909162779,1.288439457094839,0.7873796682246241,0.1550899346503047,0.011929994973100369,igneous,0.5429997788745784,"Basalt, Gabbro",Regolith,Clay (Regolith),GBRO
158018,61.09551819709797,1.3551261554995413,15.503561948511702,17.463629834108428,2.629863471266059,1.0680231564530285,0.6775630777497706,0.18374591938976834,0.022968239923721042,sedimentary,0.5215773139543928,Iron-rich Shale,Regolith,Clay (Regolith),IRFM
158023,55.544871284653,0.4354153045618984,17.887331430650967,20.224855415537547,2.8007795266414006,2.2241484476269955,0.6590069474450356,0.2000556804743858,0.02353596240875128,igneous,0.5052260288311217,"Basaltic Andesite, Gabbroic Diorite",Regolith,Clay (Regolith),BAAN
160735,56.952148452998884,0.047708606033925766,15.604689890263211,15.522967653303088,3.130877270976379,1.0436257569921257,4.7907391892400435,2.7730627257219345,0.13418045447041618,igneous,0.6096775576701227,"Trachyandesite, Monzonite",Metasediment Siliciclastic,Metasiltstone,MONZ
161001,51.58972058288988,0.6740110842361837,17.230358544383645,9.211213728637338,6.415774681526383,12.36531613185179,2.1791335806132253,0.2635231306788087,0.07094853518275618,igneous,0.9957557488531366,"Basalt, Gabbro",Metamorphic General,Amphibolite,GBRO
161002,52.175902687130296,0.6636856506190744,12.5589746194071,9.922541388285033,10.149285180236305,12.661080104117724,1.3784240435934616,0.4288430357846327,0.06126329082637608,igneous,0.9961618569281908,"Basaltic Andesite, Gabbroic Diorite",Metamorphic General,Amphibolite,BAAN
161005,60.09779748253787,0.311023659759378,10.635002559514218,5.308345135193252,6.972949791379602,10.835662985165428,4.916180428454685,0.4715520002803472,0.4514859577152262,sedimentary,0.5783990218347528,Iron-rich Sand,Metasediment,Calcsilicate Rock,IRFM
