SAMPLE_ANALYSIS_NO,SiO2,TiO2,Al2O3,FeOT,MgO,CaO,Na2O,K2O,P2O5,Class,Probability,Lithology,ROCK_GROUP,LITHOLOGY_NAME,GSSA_code
1585552,51.45416901729432,1.6522998240467353,16.07942781790447,13.869713198852393,8.793783627309134,1.4526931338934383,4.291543838295883,2.095870246609617,0.31049929579401736,igneous,0.8415286596395355,"Basaltic Trachyandesite, Monzodiorite",Igneous Mafic Extrusive,Basalt,MZDI
1585553,73.87247387202756,0.5209624391539319,13.0240609788483,3.872010727316472,0.7606051611647405,0.7606051611647405,1.896303278520312,5.261720635454712,0.03125774634923592,igneous,0.8025077943947941,"Rhyolite, Granite",Igneous Felsic Extrusive Fragmental,Ignimbrite,GRNT
1585554,69.7058890716566,0.809086212438871,14.055279716085515,4.610810133488974,0.8816965135551799,0.9335610143525438,4.647059271443774,4.159532963948555,0.19708510302998145,igneous,0.9800221972166818,"Rhyolite, Granite",Igneous Felsic Extrusive,Rhyodacite,GRNT
1585555,69.78705982621068,0.7230190882895702,14.041240265333686,4.110903232784686,1.4460381765791404,1.6136947767622294,2.829205128089623,5.270704368255854,0.17813513769453182,igneous,0.9575708603030242,"Rhyolite, Granite",Igneous Felsic Extrusive,Rhyodacite,GRNT
1585556,84.51196193670842,0.2242778241987437,8.940529628286281,1.8070907871682271,0.1427222517628369,0.06116667932693009,0.12233335865386018,4.149139747676759,0.0407777862179534,sedimentary,0.7050273507466317,Arkose,Igneous Felsic Extrusive,Rhyolite,ARKS
1585557,70.51226595829516,0.6519626297708655,13.891819111271515,4.873637219278644,0.6519626297708655,0.3309964120375164,4.222711802054377,4.7041611286543965,0.16048310886667458,igneous,0.9868634459421819,"Rhyolite, Granite",Igneous Felsic Extrusive,Rhyolite,GRNT
1585558,72.78860643167032,0.3948199792538445,12.85695829877904,3.8259024894481257,0.3948199792538445,0.8402579045658741,3.3104136722053124,5.507232531130549,0.0809887136930963,igneous,0.9957791340602492,"Rhyolite, Granite",Igneous Felsic Extrusive,Rhyolite,GRNT
1585559,72.67634502256699,0.3928451082300922,12.922536454937234,3.7115963669716794,0.3308169332463933,1.3439437913134733,3.070394661693089,5.48949348605734,0.06202817498369876,igneous,0.9964452763164524,"Rhyolite, Granite",Igneous Felsic Extrusive,Rhyolite,GRNT
1585560,75.52807242600706,0.3917014394433876,13.25758718116081,1.753244086276472,0.08034901321915643,0.31135242622423115,3.1737860221566785,5.443645645597848,0.06026175991436732,igneous,0.9950652187906458,"Rhyolite, Granite",Igneous Felsic Extrusive,Rhyolite,GRNT
1585561,89.68873149978447,0.232040587682232,4.822408735308996,1.9426742618498196,0.04035488481430122,0.04035488481430122,0.3026616361072593,2.925729149036839,0.005044360601787653,sedimentary,0.5678483127353368,Subarkose,Igneous Felsic Extrusive,Rhyolite,ARKS
1585562,73.87417567275105,0.6095910999569667,12.70842462622151,3.9325754677987055,0.3099615762493051,0.26863336608273114,1.8184412473292568,6.354212313110755,0.12398463049972205,igneous,0.8560401370382567,"Rhyolite, Granite",Igneous Felsic Extrusive,Rhyolite,GRNT
1585563,72.95121896308746,0.4115724624151619,13.273211912888975,3.712622417972864,0.2881007236906133,0.8848807941925982,2.4694347744909715,5.967800705019847,0.0411572462415162,igneous,0.9957182024597288,"Rhyolite, Granite",Igneous Felsic Extrusive,Rhyolite,GRNT
1585564,80.40339786045014,0.17412200810543346,10.600957552301386,1.4930345321173015,0.17412200810543346,0.07169729745517847,1.5670980729489012,5.510449432983718,0.005121235532512749,igneous,0.9649375677703738,"Rhyolite, Granite",Igneous Felsic Extrusive,Rhyolite,GRNT
1586193,49.5742998453711,0.905090951533746,15.633389162855616,10.642838784941064,9.945715342421963,10.645103804970764,2.190731507689635,0.4011198535206376,0.0617107466954827,igneous,0.9958042512783624,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586194,75.27631983180308,0.1028365025024632,13.625836581576376,1.276957597635316,0.3804950592591138,1.5939657887881789,2.447508759558624,5.162392425623652,0.1336874532532021,igneous,0.9897321352558076,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1586195,50.181137267326676,0.9493728672196936,14.553573074411789,11.030199871982989,9.869304751536598,10.797812281015199,1.9404764099215719,0.5529314501389427,0.12519202644655308,igneous,0.9961146242311718,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586198,51.45513743184008,1.2373980945532683,13.86917030978455,11.22699836659092,8.259632281143066,11.755281898256055,1.856097141829903,0.2474796189106537,0.09280485709149514,igneous,0.9964827846003801,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586200,48.76369842231404,1.0089041052892564,14.397902335898767,11.11134455691115,11.455265362138435,10.7721532075155,2.0178082105785133,0.3783390394834713,0.0945847598708678,igneous,0.9957153937491816,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586203,50.43934416711311,1.5907018719369008,13.541101378197036,13.135596512205213,7.752154692350718,11.225522703858507,1.8927338729375769,0.29196426763398803,0.13088053376696016,igneous,0.9959437091217967,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586204,67.82380775864361,0.8126354846657765,14.742041164129152,4.921648294104161,1.1772796124004197,2.2503751883052274,2.4691616649460144,5.438406705070966,0.3646441277346433,igneous,0.9908257386403818,"Trachydacite, Quartz-syenite",Igneous Felsic Intrusive,Microgranite,QZSY
1586207,49.57946245824194,0.696737863466129,14.389151528104847,9.767397856038693,12.117180234193555,11.309368218580644,1.7872840845435485,0.2928318556596775,0.06058590117096775,igneous,0.9961501804780406,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586208,49.172508924601146,0.8110929307150705,12.825406966932054,12.635152700352958,12.166393960726055,10.087968325768689,2.0175936651537376,0.2433278792145211,0.04055464653575353,igneous,0.9958621971647164,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586209,51.24788694987033,1.7313475320902143,13.652911967339973,12.374028047297024,7.499208167567898,10.78382177130476,2.295272156828169,0.2968024340726081,0.11872097362904327,igneous,0.9964231933025279,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586211,49.38245886103231,0.8874226222384242,16.025808531011545,9.816981048288117,10.4193856116935,10.49246747470137,2.536984672987495,0.3862898473273141,0.05220133071990729,igneous,0.9949168779425396,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586212,48.96394603059042,0.7476215415423484,13.42559810516189,10.706610249589938,12.635857040152366,11.319621931803162,1.85325903255568,0.294836664270222,0.0526494043339682,igneous,0.995601932992578,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586213,49.405934013788894,0.7800936949545614,16.001921947785874,9.449124177966675,10.50126127823448,11.251351369536943,2.260271475124755,0.31003723773835123,0.040004804869464686,igneous,0.9947436513202996,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586217,69.03459730756651,0.6285088154286527,14.394879321107853,3.858425717333205,0.993449417935612,2.2301925708758645,2.8080151915118834,5.869461356986934,0.1824703012534798,igneous,0.9919974916316434,"Trachydacite, Quartz-syenite",Meta-Igneous Felsic,Metagranite,QZSY
1586219,70.30149707995628,0.4859074062879329,14.060299415991256,3.6559336341010815,0.6823380598936932,1.5714452288460812,3.3910133885625973,5.717165865472912,0.13439992088815167,igneous,0.995253983577318,"Rhyolite, Granite",Igneous Felsic Intrusive,Microgranite,GRNT
1586222,50.58902466759832,3.598382507737121,12.594338777079914,15.427427590213759,5.016568554904105,8.879538011739543,2.645869490983177,0.8678451930424821,0.3810052067015775,igneous,0.9961596406140606,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586227,58.488183722676,1.6725390492619656,14.089874414994734,12.358953818673005,2.9902970880744246,6.173189581821438,1.956363857621572,2.047593260308588,0.22300520656826212,igneous,0.8977136553086398,"Andesite, Diorite",Igneous Mafic Intrusive,Dolerite,DIOR
1586229,51.20547527111397,2.2554792678943056,12.394976156896632,14.444185067847073,6.380364775845152,10.413811935097582,2.204680185284073,0.5079908261023212,0.19303651391888196,igneous,0.9957471605405652,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586230,51.0322289586133,1.5717926519252898,12.247734950067196,12.949223842397414,8.512175790296698,11.278122599853544,1.939224700427305,0.3572256027102931,0.1122709037089493,igneous,0.995987274031585,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586231,48.76409093721928,0.7098570199721791,12.55109513573998,11.247296937681293,14.351457142915795,9.814544884832737,1.9032398361572922,0.5349647107036712,0.1234533947777703,igneous,0.9952761543972181,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586234,51.049779590855074,1.6671429034741718,14.03092319383542,12.625143978167324,6.927444735554168,10.976220358277157,2.2263088462543292,0.36242237032047214,0.13461402326188965,igneous,0.9962700471192216,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586235,51.61350241626968,1.2479086657705432,13.976577056630092,11.318618575682097,7.906749306322161,11.530676071719824,2.0964865584945125,0.22961519450178,0.07986615460931476,igneous,0.9963809717188644,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586236,50.38355019660165,0.70373784687561,12.952856022203255,10.186732179904027,13.05484701450407,10.403081214682931,1.784842365264229,0.4589594653536587,0.07139369461056913,igneous,0.9958036608111528,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586239,49.369011542347,0.5296675327417796,12.69203333173698,10.476193239606404,15.240433725117242,9.134266508037484,1.7888771388826143,0.6995608923004635,0.06995608923004636,igneous,0.9948615655670764,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586242,63.877796913575175,1.2009439938370692,15.529448196168994,6.409192204421472,1.5736507505451252,3.0023599845926734,2.847065502630983,5.135070870199883,0.4244715840286193,igneous,0.9937570837225272,"Trachydacite, Quartz-syenite",Igneous Felsic Intrusive,Granitoid Rock,QZSY
1586243,50.16993585455917,1.8187878985970534,14.61161064603251,12.596001771914644,7.11166504170533,11.03534230609448,2.2070684612188964,0.3474089244511225,0.10217909542680076,igneous,0.9962260601550512,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586244,49.82536251399728,0.7030572624674463,12.889383145236511,10.58945683837914,14.112091427788592,9.791855496104576,1.7117915955729126,0.34643401338975616,0.030567707063802012,igneous,0.9953819369498772,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586246,51.239572810815716,0.8906878867505079,15.812211922087666,10.490871246106268,7.195557197456352,11.859158941565749,2.281762226731637,0.1601236650337992,0.07005410345228713,igneous,0.99660368967683,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586248,50.97329050966235,1.4475173775563346,15.198932464341517,13.024884428543663,5.541923674072825,10.908077380870953,2.4814583615251453,0.29984288535095505,0.12407291807625727,igneous,0.9957951418107092,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586249,66.80351102530962,0.7080556468120375,14.879430259093542,4.976879862616415,1.1903544207274832,2.6680357705960835,2.791175883085133,5.6644451744963,0.31811195726337915,igneous,0.995395830270816,"Trachydacite, Quartz-syenite",Meta-Igneous Felsic,Metagranite,QZSY
1586251,49.47481115790811,0.6947526673238159,14.316115569096816,10.703229137758617,11.368680010753353,11.105516121615544,2.01057211301286,0.2947435558343462,0.031579666696537084,igneous,0.9957094574350172,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586252,49.312787234363356,0.7396918085154502,13.458281516045005,10.445923682928038,12.22546183518592,11.609051994756372,1.808135531926656,0.31847841755526324,0.08218797872393893,igneous,0.9956847310083072,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586253,70.03337285099279,0.6161293799207572,13.965599278203833,4.130268484330119,0.8625811318890602,1.8689257857596304,2.3104851747028405,6.079143215218139,0.13349469898283076,igneous,0.9857219552845508,"Rhyolite, Granite",Igneous Felsic Intrusive,Microgranite,GRNT
1586254,76.99669209870814,0.1969224861859543,12.603039115901069,0.9036818890731398,0.16738411325806116,0.9255356850739852,3.298451643614736,4.903369906030263,0.0049230621546488594,igneous,0.9932007879723392,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1586255,66.56792901227587,0.9464634456721684,14.249532987619872,5.753273332066938,0.9464634456721684,2.9761017236135965,2.818357816001569,5.352776598301488,0.389101638776336,igneous,0.9945788766510116,"Trachydacite, Quartz-syenite",Igneous Felsic Intrusive,Granite,QZSY
1586256,65.28524208694108,1.128517108772649,13.974627748820186,6.491283304875645,1.1496108865067176,4.1976617690795734,2.8160193274981062,4.2925837688828805,0.6644539986231486,igneous,0.9950131535858489,"Dacite, Granodiorite",Igneous Felsic Intrusive,Granite,GRDI
1586257,68.18868362865722,0.7530038682919201,14.171114465771554,4.724093886952867,0.97262999654373,2.3008451531142,2.761014183737041,5.89853030162004,0.23008451531142,igneous,0.9943901679751492,"Trachydacite, Quartz-syenite",Igneous Felsic Intrusive,Granite,QZSY
1586258,62.49392021072298,1.4245702277652323,14.297693891804336,8.03723288791449,1.4557651962564413,4.627253659529403,2.963522006664899,3.9513626755532,0.7486792437890273,igneous,0.9958707072315016,"Trachyandesite, Monzonite",Igneous Felsic Intrusive,Granite,MONZ
1586259,49.898131899546755,0.7716205963847436,15.02088094295634,9.535201279852645,11.21421933412494,11.265660707217258,1.9341956282710904,0.26749514008004444,0.09259447156616923,igneous,0.99524513356353,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586261,61.747623349833106,1.5843140201601922,14.878333586760778,7.9777606623621935,1.8686780750607392,3.8592264593645695,2.782705394383928,4.285772541715391,1.0155859103590974,igneous,0.9943096318700344,"Trachyandesite, Monzonite",Igneous Felsic Intrusive,Granite,MONZ
1586262,69.77501627503125,0.5382934297782613,14.52376612420592,3.289999276441397,0.6398582278496314,2.1531737191130453,2.5797458710128,6.307173960232083,0.1929731163356032,igneous,0.9950629521989772,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1586263,71.62478303807421,0.7405961985523254,13.137973659250154,3.651478114363907,0.5174028236461452,1.6333696981770465,2.140627368418365,6.320430571206832,0.23333852831100665,igneous,0.990793311072237,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1586264,53.72025167114951,1.9835169847809044,15.547880531746152,10.876036314037163,4.834822650403456,6.8699937233296975,3.4814855409956507,2.2727798783947866,0.4132327051626884,igneous,0.9959315484831168,"Basaltic Trachyandesite, Monzodiorite",Igneous Felsic Intrusive,Granite,MZDI
1586266,48.147417773234395,0.8564182770944081,13.995127942762279,11.747140957954292,12.689612276459828,9.942807314559472,2.224598695379377,0.2611031332604903,0.13577362929545492,igneous,0.9957170358263914,"Basalt, Gabbro",Igneous Mafic Intrusive,Gabbro,GBRO
1586267,64.06035177446789,1.329554470790843,13.748801913859847,7.676543338872245,1.319482088436367,4.159893912398622,2.709470853354066,4.250545353588906,0.7453562942312302,igneous,0.994361977019109,"Dacite, Granodiorite",Igneous Felsic Intrusive,Granite,GRDI
1586268,68.59655940281996,0.7999598764177255,14.049295329586306,4.6247837340966775,0.7499623841416176,3.0698460257530216,2.6898650844546017,5.0397472214316705,0.3799809412984196,igneous,0.9899910073684636,"Dacite, Granodiorite",Igneous Felsic Intrusive,Granite,GRDI
1586269,68.88062417847782,0.7523132002472045,13.971530861733804,4.64185929334135,0.9477192262854396,2.3057911072511716,2.559818941100878,5.657004453806901,0.2833387377554406,igneous,0.992584668478403,"Trachydacite, Quartz-syenite",Igneous Felsic Intrusive,Granite,QZSY
1586272,49.169460250629996,0.4619949285294095,14.134844837149789,9.877989299013064,13.309853893347276,9.8008924123739,1.0009890118137206,2.177976091638644,0.06599927550420134,igneous,0.9829220681110552,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586273,49.1956196057601,0.5196720380890151,14.666299741623314,10.44318543599307,12.010198213612792,10.797630124738426,0.565865108141372,1.7553366619895614,0.0461930700523569,igneous,0.9877436282889038,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586274,48.88783294287366,0.4676227498883567,12.487652979973154,10.280198760056663,16.68562993919818,9.203665940984477,1.0308956077084226,0.8927343406959535,0.06376673862113952,igneous,0.994727146267928,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586275,49.357571016970084,0.5168862673235057,15.253212398468163,10.761106200324138,10.84447658894414,10.388400470717515,1.925654721401296,0.8716121370553234,0.08108019879584408,igneous,0.994471327397446,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586276,48.68766280810528,0.5385317105185461,15.661381377325068,9.59261529131509,8.682450026727581,14.452432639426286,1.8903562083508156,0.4286272798004755,0.06594265843084238,igneous,0.9953045809985982,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586278,50.8497099564956,1.6601856022757295,13.782672924553218,12.636648212320594,7.6640014595621695,11.067904015171523,1.889896817684949,0.3132425664671186,0.13573844546908476,igneous,0.9958536564355313,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586279,50.161055864237824,0.6295934995305568,14.191656751713376,10.122947640785412,12.075809745094285,9.88771430410284,2.043598572246726,0.7947327780959489,0.09289084419303298,igneous,0.995478132896124,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586280,49.47352948662075,1.0148416304947847,15.280285913699881,10.63627506018084,9.098977800686194,11.140193352931387,2.75621761009379,0.4728239414805246,0.1268552038118481,igneous,0.9962511639125,"Basalt, Gabbro",Igneous Mafic Intrusive,Mafic Intrusive,GBRO
1586281,49.72814617826899,1.875522754568336,13.28941837522706,13.500890559308381,6.5161019130145625,11.949759264821108,2.7221873123448987,0.2464972763146956,0.17147636613196213,igneous,0.9959805800020756,"Basalt, Gabbro",Igneous Mafic Intrusive,Mafic Intrusive,GBRO
1586282,47.66408997827306,0.5945198319870617,15.016750928638716,10.975780330902905,12.659172284552092,10.967865865968204,1.8553118894768648,0.1947564966854168,0.07175239351567987,igneous,0.9962024957684488,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586286,50.52356631646311,1.8247551091332184,13.975725546829569,13.666933131471696,7.066970653868535,9.73554315450844,2.0673526091913916,0.9598422828388606,0.1793111956951718,igneous,0.9959698724065864,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586291,52.16049063619021,1.8866560442877311,13.822025565102624,13.435781497386456,6.053441853329617,9.846932081416178,2.2498625554875087,0.4035627902219746,0.1412469765776911,igneous,0.9953071821769192,"Basaltic Andesite, Gabbroic Diorite",Igneous Mafic Intrusive,Dolerite,BAAN
1586292,51.880041184002096,1.693031878332893,13.712568137374596,12.873213278775115,6.683020572366681,10.445313635328668,2.1286658119390167,0.4554354760427665,0.12871002583817315,igneous,0.9955223608093432,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586293,51.65050498779462,2.648483654580432,12.937994864329696,14.517906872852285,5.43903156649468,10.137299505463032,1.9381623679113509,0.5479621354304343,0.18265404514347808,igneous,0.9946107089566364,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586294,49.978184270501934,0.6412679448149943,11.858367550943944,10.212308869633906,15.92991005770581,9.54776717835658,1.3741455960321307,0.39697539440928215,0.06107313760142801,igneous,0.9960754728223948,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586295,45.09874173400205,0.4119596600702111,7.003314221193589,15.071263763420172,22.983012614443354,8.792086429393187,0.4119596600702111,0.17345669897693095,0.05420521843029093,igneous,0.9958240839468384,"Basalt, Gabbro",Igneous Mafic,Igneous Mafic,GBRO
1586296,51.34427857537725,2.2430967393651793,13.119029094911024,14.165536698237064,6.297133965557292,10.443776103007595,1.8726770943323967,0.3704196450327818,0.14405208417941515,igneous,0.9941454405013088,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586297,51.85946595906999,1.8425119642144616,13.663571869455561,13.412288872730455,6.4694942563710045,10.164869375610122,2.15304768852027,0.30018453349561464,0.13456548053251688,igneous,0.995542749117478,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586298,52.50421110892079,0.40779969793336535,16.923687464234664,7.806683289714424,8.58418364149734,11.163516730925878,1.967633542528488,0.6116995469000481,0.03058497734500241,igneous,0.9956226735603602,"Basaltic Andesite, Gabbroic Diorite",Igneous Mafic Intrusive,Dolerite,BAAN
1586300,51.522809173598546,2.1298799067826173,13.286393704215374,13.780432916385571,6.379497435077457,10.598688107561117,1.8560382044819956,0.3042685581118025,0.14199199378550784,igneous,0.9937609934053953,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586303,50.911635870566094,2.0283520267157797,13.133579372984677,13.277809097766818,7.322350816443963,11.358771349608359,1.6733904220405191,0.16226816213726236,0.13184288173652567,igneous,0.9957736272679452,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586304,50.47595233761256,0.7149870627103677,13.339310871462086,10.082373277648356,12.965810167061145,10.180562057099863,1.792803381124504,0.384172153098108,0.06402869218301803,igneous,0.9958015358692941,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586305,51.0589902293527,2.1797112787969284,13.088220692319458,13.926287036366055,6.678476109921181,10.30137522171151,2.1996173178726988,0.3682617229017641,0.1990603907577104,igneous,0.9959586708584492,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586306,46.897294450188895,1.2126760349820005,14.916988394911337,13.374150846241506,10.946279253819826,9.851651328437843,2.0712077411639482,0.6224354869819116,0.1073164632727434,igneous,0.9956433259499756,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586307,51.77196933977215,2.187548000272062,15.260751525707484,10.310531988845447,6.510559524619232,10.52106419178468,2.8646461908324623,0.3854251238574585,0.18750411430903388,igneous,0.9956305360205038,"Basalt, Gabbro",Igneous Mafic Intrusive,Gabbro,GBRO
1586308,72.06945231774627,0.5997316906554342,13.519375399520804,3.219569038467972,0.6302265223836766,1.83985484760396,2.246452603980525,5.733028364909574,0.14230921473179792,igneous,0.9926238224299382,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1586309,71.07144914253192,0.6554139402193144,13.415504088864093,3.787281744367818,0.9011941678015574,1.8638333924986759,2.314430476399453,5.837280405078268,0.1536126422389018,igneous,0.9901613165611696,"Rhyolite, Granite",Igneous Felsic Intrusive,Microgranite,GRNT
1586310,51.4140975554249,1.5507490963073505,14.05041127526794,11.753009479261591,7.7537454815367495,11.18829045993558,1.9774652905932653,0.19774652905932646,0.11448483261329433,igneous,0.9966546989684771,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586314,52.734606607692044,2.444046190856495,12.828707184371233,14.41781823801671,5.243036849264767,8.609938655755869,2.5353176253698084,0.9735619681420066,0.21296668053106396,igneous,0.9954218301790996,"Basaltic Andesite, Gabbroic Diorite",Igneous Mafic Intrusive,Dolerite,BAAN
1586316,70.2167351067972,0.515259495028296,14.19489393166188,3.5454431561736937,1.0507252447635842,2.3136161639505843,2.455059946899528,5.5668231717762975,0.14144378294894405,igneous,0.9805631617786859,"Rhyolite, Granite",Igneous Felsic Intrusive,Microgranite,GRNT
1586317,69.14193959179521,0.7024580219775997,14.049160439551992,4.325217406650891,1.2242839811609594,2.418462618522879,2.498743535320319,5.418961883827199,0.2207725211929599,igneous,0.984786587173472,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1586318,68.91679253863268,0.6549110402063045,14.458420656862266,4.161325931655853,1.1989909813007729,2.3979819626015457,2.5793419429663693,5.410572747550549,0.2216621982236723,igneous,0.9875339453665578,"Trachydacite, Quartz-syenite",Igneous Felsic Intrusive,Microgranite,QZSY
1586319,49.58794447908582,1.0582793029073194,14.614333230624885,11.064223153769646,10.330821766476213,10.885158544189572,2.136716306822397,0.2519712625969808,0.07055195352715463,igneous,0.996566523967188,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586320,50.641668669624394,0.8070385445358464,13.770095166142884,10.166522011353576,11.60117907770279,10.743700624133458,1.9167165432726356,0.3429913814277348,0.01008798180669808,igneous,0.9949397869054653,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586321,65.01451969188724,1.3437023147766844,14.574002029500964,6.705714667889626,1.5090810612107382,2.976817435812962,2.532362054771444,4.79598364658755,0.5478170975628022,igneous,0.9850848095831152,"Dacite, Granodiorite",Igneous Felsic Intrusive,Microgranite,GRDI
1586323,51.76797315625532,1.561256333283891,13.25013598642249,12.10743129006412,7.4775961225702146,11.503994034723403,1.951570416604864,0.2670570043775077,0.11298565569817633,igneous,0.9962120916744424,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586326,57.11201483953671,2.24110437977929,12.754672391831438,13.288883075452027,3.0260072961996864,4.957281577391979,2.5509344783662886,3.2119053553518837,0.8571966060906958,igneous,0.9911211545338744,"Andesite, Diorite",Igneous Felsic Intrusive,Granite,DIOR
1586328,50.52247533082049,2.592199438502861,13.825063672015267,14.040633521646273,5.723169740694556,10.043502138199328,2.521041022543961,0.5286053756947013,0.20330975988257735,igneous,0.996027767135518,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586329,49.95876078966794,1.076955322412004,16.902215476743947,10.722398133753073,8.08713672663088,9.921949498147628,2.732275540193417,0.5384776612060019,0.059830851245111324,igneous,0.9957661552679828,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586330,51.299186912247016,0.9612067608812064,17.030076306917028,9.730147673764934,7.626966689600878,9.72699450413482,2.967203479241985,0.5955302757633559,0.06268739744877433,igneous,0.9959212856522855,"Basalt, Gabbro",Igneous Mafic,Igneous Mafic,GBRO
1586331,52.73104135860866,0.8982241513991457,16.749238587854663,9.099715878406457,7.439409442176451,9.626849434407317,2.8320479126467184,0.5706365197123985,0.05283671478818505,igneous,0.9952448917461416,"Basaltic Andesite, Gabbroic Diorite",Igneous Mafic,Igneous Mafic,BAAN
1586332,50.84249970994709,1.012758042512024,15.24252003376683,10.263499505904266,9.31941996695408,10.485626197725502,2.3119527031082563,0.4705744439954861,0.05114939608646588,igneous,0.9958548462708998,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1586333,45.044525613738664,0.3125098666981868,6.422616570762737,14.835673223594116,24.354217197858702,8.297675770951859,0.4526004965973741,0.25862885519849943,0.02155240459987496,igneous,0.9946181870469644,"Basalt, Gabbro",Igneous Mafic,Igneous Mafic,GBRO
1586335,50.35933973301328,0.8722029974377555,13.031128116480756,10.464208965407519,13.706047102593304,9.313882008353175,1.8586230540637891,0.3530345465819488,0.04153347606846456,igneous,0.9955096470112504,"Basalt, Gabbro",Igneous Mafic Intrusive,Dolerite,GBRO
1617111,52.96607287784556,0.28553139017706497,7.434798121148963,3.666101744876373,1.7351522941529334,22.293412386901608,0.8016842878048362,1.6143505521549444,9.202896344937713,sedimentary,0.7727811963190929,Limestone,Sediment Chemical/Biogenic Phosphatic/Nitrate,Phosphorite,LMST
1617120,72.56438713313369,0.6255550614925317,12.478744933566539,6.80308126970747,1.3050372834585573,1.725669135151812,0.17256691351518114,1.8443088881934984,2.480649381780729,sedimentary,0.717760358098322,Iron-rich Sand,Sediment Siliciclastic Lutite,Siltstone,IRFM
